C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_056.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_056.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_056.jpg, -0.07790489, 1, 0, 18.6803
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_170.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_170.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_170.jpg, -0.07790489, 1, 0, 20.1394
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_284.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_284.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_284.jpg, -0.419822, 1, 0, 21.71235
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_393.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_393.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_393.jpg, -0.7457334, 1, 0, 22.97652
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_501.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_501.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_501.jpg, -1, 1, 0, 24.07741
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_605.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_605.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_605.jpg, -1, 1, 0, 25.02853
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_711.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_711.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_711.jpg, -1, 1, 0, 25.81362
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_812.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_812.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_812.jpg, -0.7319344, 1, 0, 26.56313
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_27_916.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_27_916.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_27_916.jpg, -0.4308841, 1, 0, 27.44036
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_019.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_019.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_019.jpg, 0.3062346, 1, 0, 27.84375
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_126.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_126.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_126.jpg, 0.6259263, 1, 0, 27.61011
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_227.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_227.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_227.jpg, 0.9321195, 1, 0, 27.81667
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_331.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_331.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_331.jpg, 1, 1, 0, 27.42468
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_437.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_437.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_437.jpg, 1, 1, 0, 28.55951
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_546.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_546.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_546.jpg, 1, 1, 0, 29.52632
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_670.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_670.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_670.jpg, 1, 1, 0, 30.28747
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_777.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_777.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_777.jpg, -0.1106496, 1, 0, 30.18839
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_28_890.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_28_890.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_28_890.jpg, -0.4994361, 1, 0, 30.1273
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_007.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_007.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_007.jpg, -0.8515372, 1, 0, 30.07851
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_117.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_117.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_117.jpg, -1, 1, 0, 30.07026
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_230.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_230.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_230.jpg, -1, 1, 0, 30.08538
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_341.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_341.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_341.jpg, -0.9267178, 1, 0, 30.13304
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_443.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_443.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_443.jpg, -0.6173329, 1, 0, 30.19827
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_545.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_545.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_545.jpg, -0.3143048, 1, 0, 30.20331
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_653.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_653.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_653.jpg, 0.0967308, 1, 0, 30.17363
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_763.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_763.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_763.jpg, 0.4550952, 1, 0, 30.13523
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_871.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_871.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_871.jpg, 0.6121825, 1, 0, 30.13043
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_29_977.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_29_977.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_29_977.jpg, 0.3406828, 1, 0, 30.18803
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_085.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_085.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_085.jpg, 0, 1, 0, 30.18527
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_198.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_198.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_198.jpg, 0.1261848, 1, 0, 30.18957
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_308.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_308.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_308.jpg, 0, 1, 0, 30.1902
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_413.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_413.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_413.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_512.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_512.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_512.jpg, 0, 1, 0, 30.19032
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_614.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_614.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_614.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_722.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_722.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_722.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_827.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_827.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_827.jpg, 0, 1, 0, 30.19031
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_30_932.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_30_932.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_30_932.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_036.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_036.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_036.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_140.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_140.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_140.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_241.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_241.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_241.jpg, 0.0435267, 1, 0, 30.18989
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_347.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_347.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_347.jpg, 0.3607194, 1, 0, 30.16299
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_455.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_455.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_455.jpg, 0.04010345, 1, 0, 30.19049
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_560.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_560.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_560.jpg, 0, 1, 0, 30.19001
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_674.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_674.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_674.jpg, 0, 1, 0, 30.19028
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_779.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_779.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_779.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_884.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_884.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_884.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_31_990.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_31_990.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_31_990.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_097.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_097.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_097.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_205.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_205.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_205.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_313.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_313.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_313.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_420.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_420.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_420.jpg, 0, 1, 0, 30.19037
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_522.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_522.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_522.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_629.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_629.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_629.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_737.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_737.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_737.jpg, 0, 1, 0, 30.19032
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_844.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_844.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_844.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_32_947.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_32_947.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_32_947.jpg, 0, 1, 0, 30.19028
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_058.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_058.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_058.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_165.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_165.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_165.jpg, 0, 1, 0, 30.19031
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_278.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_278.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_278.jpg, 0, 1, 0, 30.1903
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_386.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_386.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_386.jpg, 0, 1, 0, 30.19031
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_486.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_486.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_486.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_589.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_589.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_589.jpg, 0, 1, 0, 30.19029
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_696.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_696.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_696.jpg, 0, 1, 0, 30.19028
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_807.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_807.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_807.jpg, 0.3326814, 1, 0, 30.16466
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_33_911.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_33_911.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_33_911.jpg, 0.6445351, 1, 0, 30.12633
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_016.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_016.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_016.jpg, 0.3766221, 1, 0, 30.1881
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_119.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_119.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_119.jpg, 0.01698694, 1, 0, 30.18723
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_225.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_225.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_225.jpg, -0.1320342, 1, 0, 30.17601
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_330.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_330.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_330.jpg, -0.3467061, 1, 0, 30.16128
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_436.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_436.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_436.jpg, -0.07786292, 1, 0, 30.19292
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_543.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_543.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_543.jpg, 0, 1, 0, 30.18904
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_651.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_651.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_651.jpg, 0, 1, 0, 30.18966
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_758.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_758.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_758.jpg, 0, 1, 0, 30.18975
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_859.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_859.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_859.jpg, 0, 1, 0, 30.18975
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_34_959.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_34_959.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_34_959.jpg, -0.3019149, 1, 0, 30.16997
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_069.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_069.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_069.jpg, -0.6000226, 1, 0, 30.13192
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_170.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_170.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_170.jpg, -0.9367833, 1, 0, 30.09661
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_271.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_271.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_271.jpg, -0.6732185, 1, 0, 30.17298
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_384.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_384.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_384.jpg, 0.338661, 1, 0, 30.13307
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_489.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_489.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_489.jpg, 0.6555132, 1, 0, 30.11002
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_595.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_595.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_595.jpg, 0.9712473, 1, 0, 30.08
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_701.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_701.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_701.jpg, 1, 1, 0, 30.0834
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_807.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_807.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_807.jpg, 0.7037665, 1, 0, 30.16547
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_35_909.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_35_909.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_35_909.jpg, 0.3984384, 1, 0, 30.20218
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_015.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_015.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_015.jpg, 0.09338518, 1, 0, 30.19207
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_121.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_121.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_121.jpg, -0.3150111, 1, 0, 30.14923
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_221.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_221.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_221.jpg, -0.616481, 1, 0, 30.12111
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_322.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_322.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_322.jpg, -0.9197084, 1, 0, 30.09307
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_429.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_429.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_429.jpg, -0.9020641, 1, 0, 30.10998
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_530.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_530.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_530.jpg, -0.620674, 1, 0, 30.19268
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_634.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_634.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_634.jpg, 0, 1, 0, 30.17601
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_735.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_735.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_735.jpg, 0.3001596, 1, 0, 30.14266
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_839.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_839.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_839.jpg, 0.6611133, 1, 0, 30.1093
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_36_943.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_36_943.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_36_943.jpg, 0.767873, 1, 0, 30.09631
C:\Users\lch99\Desktop\Data\IMG\center_2021_03_06_02_43_37_045.jpg, C:\Users\lch99\Desktop\Data\IMG\left_2021_03_06_02_43_37_045.jpg, C:\Users\lch99\Desktop\Data\IMG\right_2021_03_06_02_43_37_045.jpg, 0.4619125, 1, 0, 30.18475
